date,location,price,last4ccnum,loyaltynum
2014-01-06 07:43:00,Brew've Been Served,16.9,9683,L7291
2014-01-06 12:00:00,Jack's Magical Beans,18.1,2463,L6886
2014-01-07 09:17:00,Abila Airport,3840.37,3506,L7761
2014-01-06 08:07:00,Brew've Been Served,5.66,6901,L9363
2014-01-07 14:19:00,Kronos Pipe and Irrigation,3920.82,4530,L8477
2014-01-06 08:06:00,Brew've Been Served,15.58,4434,L2169
2014-01-06 13:35:00,Abila Zacharo,92.05,7354,L9254
2014-01-06 08:00:00,Brew've Been Served,4.27,5407,L4034
2014-01-06 08:23:00,Abila Airport,4540.08,9220,L4063
2014-01-06 12:00:00,Brewed Awakenings,5.72,7688,L4164
2014-01-06 07:35:00,Brew've Been Served,8.33,6816,L8148
2014-01-06 07:54:00,Coffee Cameleon,11.86,2142,L9637
2014-01-06 12:00:00,Bean There Done That,4.27,6895,L3366
2014-01-06 08:16:00,Brew've Been Served,11.2,8411,L6110
2014-01-06 08:14:00,Coffee Cameleon,3.2,2418,L9018
2014-01-06 12:00:00,Jack's Magical Beans,27.84,8156,L5224
2014-01-06 07:42:00,Coffee Cameleon,28.73,7253,L1682
2014-01-06 07:59:00,Brew've Been Served,8.88,7819,L5259
2014-01-06 07:54:00,Hallowed Grounds,32.93,2681,L1107
2014-01-12 16:08:00,Shoppers' Delight,51.5,3547,L9362
2014-01-06 08:01:00,Hallowed Grounds,10.07,1874,L4424
2014-01-06 12:00:00,Bean There Done That,5.24,1321,L4149
2014-01-06 08:06:00,Brew've Been Served,18.24,3853,L1485
2014-01-06 10:02:00,Nationwide Refinery,761.64,9735,L9633
2014-01-06 07:34:00,Hallowed Grounds,52.22,7108,L6544
2014-01-07 14:16:00,Abila Scrapyard,2149.28,2276,L3317
2014-01-06 12:00:00,Bean There Done That,16.09,9635,L3191
2014-01-06 07:37:00,Brew've Been Served,4.24,7384,L3800
2014-01-06 08:17:00,Brew've Been Served,15.39,8202,L2343
2014-01-06 12:00:00,Bean There Done That,8.54,1877,L3014
2014-01-07 11:39:00,Nationwide Refinery,1562.66,7792,L5756
2014-01-06 07:36:00,Hallowed Grounds,16.72,9617,L5553
2014-01-06 12:00:00,Bean There Done That,10.28,1415,L7783
2014-01-17 07:56:00,Hallowed Grounds,9.72,5010,L2459
2014-01-06 12:16:00,Abila Airport,1873.79,8642,L2769
2014-01-06 13:39:00,Guy's Gyros,11.22,1310,L8012
2014-01-06 07:48:00,Hallowed Grounds,10.66,3492,L7814
2014-01-06 12:00:00,Coffee Shack,51.51,7117,L6417
2014-01-06 07:52:00,Brew've Been Served,32.83,9405,L3259
2014-01-06 12:00:00,Brewed Awakenings,16.89,2540,L5947
2014-01-06 07:47:00,Hallowed Grounds,16.53,8129,L8328
2014-01-06 07:55:00,Hallowed Grounds,8.05,9551,L5777
2014-01-10 07:59:00,Abila Airport,4039.36,9614,L5924
2014-01-08 09:54:00,Nationwide Refinery,4513.16,9152,L5485
2014-01-06 07:55:00,Brew've Been Served,3.67,3484,L2490
